ticker,trade_date,open_price,close_price,high,low,adjusted_close,volume
VTI,2024-09-19T04:00:00.000Z,282.1000061035,282.049987793,283.0,280.6000061035,276.900390625,2660200
VTI,2024-09-20T04:00:00.000Z,281.6799926758,281.4599914551,282.0199890137,280.0799865723,276.3211364746,2293600
VTI,2024-09-23T04:00:00.000Z,282.200012207,282.1600036621,282.5599975586,281.4599914551,277.0083618164,1920800
VTI,2024-09-24T04:00:00.000Z,282.7600097656,282.8699951172,282.8900146484,281.1400146484,277.7054138184,1952100
VTI,2024-09-25T04:00:00.000Z,282.950012207,281.9400024414,283.1499938965,281.5,276.7923583984,1744200
VTI,2024-09-26T04:00:00.000Z,284.2699890137,283.200012207,284.3500061035,282.0899963379,278.0294189453,2616800
VTI,2024-09-27T04:00:00.000Z,283.1799926758,282.049987793,283.4400024414,281.4599914551,277.7546386719,2644100
VTI,2024-09-30T04:00:00.000Z,281.6199951172,283.1600036621,283.3900146484,280.3699951172,278.8477478027,2828300
VTI,2024-10-01T04:00:00.000Z,283.0,280.5799865723,283.049987793,279.1600036621,276.3069763184,4874900
VTI,2024-10-02T04:00:00.000Z,280.2399902344,280.6400146484,281.1700134277,278.8699951172,276.3661193848,3637500
VTI,2024-10-03T04:00:00.000Z,279.8299865723,280.0400085449,280.950012207,278.8999938965,275.7752380371,2369200
VTI,2024-10-04T04:00:00.000Z,282.4599914551,282.75,282.8900146484,280.3500061035,278.4439697266,2335400
VTI,2024-10-07T04:00:00.000Z,282.0400085449,280.1700134277,282.1300048828,279.5400085449,275.9032592773,11465600
VTI,2024-10-08T04:00:00.000Z,281.2799987793,282.5299987793,282.8800048828,280.8800048828,278.2273254395,2164600
VTI,2024-10-09T04:00:00.000Z,282.549987793,284.5,284.7399902344,282.2600097656,280.1672973633,2123800
VTI,2024-10-10T04:00:00.000Z,283.7799987793,283.9100036621,284.6099853516,283.0299987793,279.5863342285,2547200
VTI,2024-10-11T04:00:00.000Z,283.9700012207,286.1099853516,286.3900146484,283.950012207,281.7528076172,1799500
VTI,2024-10-14T04:00:00.000Z,286.8599853516,288.3399963379,288.7300109863,286.6099853516,283.9488525391,1997000
VTI,2024-10-15T04:00:00.000Z,288.3200073242,286.3599853516,288.6900024414,285.9100036621,281.9989929199,3260800
VTI,2024-10-16T04:00:00.000Z,286.7200012207,287.8200073242,288.1099853516,286.2300109863,283.4367370605,2215300
VTI,2024-10-17T04:00:00.000Z,289.4700012207,287.7600097656,289.700012207,287.7300109863,283.3777160645,2810600
VTI,2024-10-18T04:00:00.000Z,288.700012207,288.8900146484,289.2600097656,287.9100036621,284.4904785156,1822100
VTI,2024-10-21T04:00:00.000Z,288.5100097656,287.9800109863,288.799987793,286.6400146484,283.594329834,2320100
VTI,2024-10-22T04:00:00.000Z,286.8999938965,287.6499938965,288.25,286.4700012207,283.2693481445,2029000
VTI,2024-10-23T04:00:00.000Z,286.7699890137,285.049987793,286.9100036621,283.3399963379,280.7089233398,2637300
VTI,2024-10-24T04:00:00.000Z,286.1199951172,285.8099975586,286.1799926758,284.4700012207,281.4573669434,2235600
VTI,2024-10-25T04:00:00.000Z,287.0299987793,285.5400085449,288.25,285.049987793,281.1914978027,2813700
VTI,2024-10-28T04:00:00.000Z,287.0599975586,286.700012207,287.4800109863,286.5599975586,282.3338317871,1874300
VTI,2024-10-29T04:00:00.000Z,286.2699890137,287.0799865723,287.6499938965,285.450012207,282.7080078125,2503400
VTI,2024-10-30T04:00:00.000Z,286.9800109863,286.3699951172,288.1000061035,286.0299987793,282.0088195801,2204100
VTI,2024-10-31T04:00:00.000Z,284.7799987793,281.0299987793,284.7799987793,280.9599914551,276.7501831055,3027400
VTI,2024-11-01T04:00:00.000Z,282.5199890137,282.2300109863,284.4899902344,281.9599914551,277.9318847656,2449400
VTI,2024-11-04T05:00:00.000Z,282.1700134277,281.7200012207,283.0700073242,280.8699951172,277.4296569824,2383900
VTI,2024-11-05T05:00:00.000Z,282.1099853516,285.299987793,285.299987793,282.0100097656,280.9551391602,2060300
VTI,2024-11-06T05:00:00.000Z,292.299987793,293.2799987793,293.6099853516,290.2099914551,288.8135986328,5676800
VTI,2024-11-07T05:00:00.000Z,294.0199890137,295.3299865723,295.8999938965,294.0100097656,290.8323669434,4109000
VTI,2024-11-08T05:00:00.000Z,295.6099853516,296.7099914551,297.3699951172,295.5100097656,292.1913757324,4142400
VTI,2024-11-11T05:00:00.000Z,297.9299926758,297.5400085449,298.1199951172,296.7600097656,293.0087280273,3200900
VTI,2024-11-12T05:00:00.000Z,297.4200134277,296.3699951172,297.7799987793,295.0899963379,291.8565368652,3474800
VTI,2024-11-13T05:00:00.000Z,296.799987793,296.2300109863,297.549987793,295.6199951172,291.7186889648,2829100
VTI,2024-11-14T05:00:00.000Z,296.5,294.0400085449,296.6099853516,293.7200012207,289.5620117188,3280800
VTI,2024-11-15T05:00:00.000Z,292.5100097656,290.3099975586,292.6099853516,289.3500061035,285.8888244629,4025800
VTI,2024-11-18T05:00:00.000Z,290.6400146484,291.4899902344,292.2399902344,290.1300048828,287.0508728027,2990100
VTI,2024-11-19T05:00:00.000Z,289.8999938965,292.8299865723,293.0899963379,289.450012207,288.3704528809,2342200
VTI,2024-11-20T05:00:00.000Z,292.9200134277,293.0,293.1600036621,290.1400146484,288.5378417969,2670800
VTI,2024-11-21T05:00:00.000Z,294.5299987793,295.049987793,295.7699890137,291.950012207,290.5566711426,2560700
VTI,2024-11-22T05:00:00.000Z,295.1300048828,296.5100097656,296.8099975586,295.1300048828,291.9944458008,2639800
VTI,2024-11-25T05:00:00.000Z,298.6700134277,297.9599914551,299.4700012207,296.8999938965,293.4223327637,3384600
VTI,2024-11-26T05:00:00.000Z,298.4299926758,299.049987793,299.3900146484,297.8699951172,294.4956970215,3292800
VTI,2024-11-27T05:00:00.000Z,299.1300048828,298.200012207,299.4700012207,297.3999938965,293.6586608887,2730500
VTI,2024-11-29T05:00:00.000Z,298.9400024414,299.8599853516,300.3800048828,298.7099914551,295.2933654785,1811900
VTI,2024-12-02T05:00:00.000Z,300.299987793,300.4299926758,300.75,299.799987793,295.8547058105,3583700
VTI,2024-12-03T05:00:00.000Z,300.3800048828,300.4299926758,300.5700073242,299.6400146484,295.8547058105,2101200
VTI,2024-12-04T05:00:00.000Z,301.4800109863,302.450012207,302.6000061035,301.1700134277,297.8439331055,3258100
VTI,2024-12-05T05:00:00.000Z,302.6000061035,301.6099853516,302.75,301.5199890137,297.0167541504,2183400
VTI,2024-12-06T05:00:00.000Z,302.3099975586,302.450012207,302.950012207,302.0199890137,297.8439331055,2332900
VTI,2024-12-09T05:00:00.000Z,302.5299987793,300.5199890137,302.6499938965,300.3299865723,295.943359375,2953900
VTI,2024-12-10T05:00:00.000Z,301.0,299.3900146484,301.0,299.0700073242,294.8305664062,2557100
VTI,2024-12-11T05:00:00.000Z,301.0,301.799987793,302.2900085449,300.8599853516,297.2038269043,2235300
VTI,2024-12-12T05:00:00.000Z,301.4800109863,300.0799865723,301.549987793,300.0400085449,295.5100097656,2120000
VTI,2024-12-13T05:00:00.000Z,301.0,299.9299926758,301.2699890137,299.1000061035,295.3623046875,2279200
VTI,2024-12-16T05:00:00.000Z,300.5700073242,301.1499938965,301.75,300.4299926758,296.5637512207,2545400
VTI,2024-12-17T05:00:00.000Z,299.9599914551,299.6600036621,300.1799926758,299.0,295.0964355469,3059900
VTI,2024-12-18T05:00:00.000Z,299.7600097656,290.3900146484,300.5299987793,289.950012207,285.967590332,3890900
VTI,2024-12-19T05:00:00.000Z,292.9899902344,289.9800109863,293.700012207,289.8699951172,285.563873291,4826200
VTI,2024-12-20T05:00:00.000Z,288.6099853516,293.2799987793,295.7099914551,288.1099853516,288.8135986328,3837000
VTI,2024-12-23T05:00:00.000Z,292.5299987793,294.0,294.1900024414,290.5400085449,290.4545593262,3704500
VTI,2024-12-24T05:00:00.000Z,294.5700073242,297.1199951172,297.1700134277,294.25,293.5369567871,2642200
VTI,2024-12-26T05:00:00.000Z,296.4400024414,297.2900085449,297.7799987793,295.5400085449,293.7048950195,4307800
VTI,2024-12-27T05:00:00.000Z,295.3299865723,294.0700073242,295.9299926758,291.9899902344,290.5237426758,3636800
VTI,2024-12-30T05:00:00.000Z,290.8800048828,290.8200073242,292.5199890137,288.7799987793,287.3129272461,4968500
VTI,2024-12-31T05:00:00.000Z,291.8099975586,289.8099975586,292.1400146484,289.0700073242,286.3150939941,3893200
VTI,2025-01-02T05:00:00.000Z,291.450012207,289.2600097656,292.549987793,287.3500061035,285.7717285156,3796400
VTI,2025-01-03T05:00:00.000Z,290.6600036621,293.0599975586,293.3500061035,290.1900024414,289.5258789062,2726800
VTI,2025-01-06T05:00:00.000Z,295.200012207,294.700012207,296.8999938965,293.9299926758,291.1461181641,3678600
VTI,2025-01-07T05:00:00.000Z,295.8399963379,291.4100036621,295.8699951172,290.3999938965,287.8957824707,3317000
VTI,2025-01-08T05:00:00.000Z,291.4200134277,291.6799926758,292.25,289.5100097656,288.1625366211,2971300
VTI,2025-01-10T05:00:00.000Z,290.049987793,287.299987793,290.049987793,286.2200012207,283.8353271484,4403700
VTI,2025-01-13T05:00:00.000Z,285.0,287.7699890137,287.8800048828,284.6300048828,284.2997131348,3633300
VTI,2025-01-14T05:00:00.000Z,289.4100036621,288.4200134277,289.75,286.5199890137,284.9418945312,3803700
VTI,2025-01-15T05:00:00.000Z,292.7099914551,293.7099914551,294.299987793,292.1700134277,290.1680908203,2815300
VTI,2025-01-16T05:00:00.000Z,294.2300109863,293.4899902344,294.6600036621,292.9299926758,289.9507141113,3130300
VTI,2025-01-17T05:00:00.000Z,296.1799926758,296.200012207,297.1199951172,295.4400024414,292.6280517578,2603200
VTI,2025-01-21T05:00:00.000Z,297.75,299.1400146484,299.2200012207,296.9100036621,295.5325927734,3893500
VTI,2025-01-22T05:00:00.000Z,300.5899963379,300.6000061035,301.2900085449,300.2699890137,296.9749450684,3515700
VTI,2025-01-23T05:00:00.000Z,300.2399902344,302.1799926758,302.1799926758,300.0199890137,298.535949707,2647800
VTI,2025-01-24T05:00:00.000Z,302.2600097656,301.299987793,302.6700134277,300.799987793,297.6665039062,2359000
VTI,2025-01-27T05:00:00.000Z,295.0,297.1000061035,297.5799865723,294.4400024414,293.5172119141,5321300
VTI,2025-01-28T05:00:00.000Z,297.8999938965,299.6499938965,300.1099853516,296.200012207,296.0364074707,2717300
VTI,2025-01-29T05:00:00.000Z,299.3200073242,298.3699951172,299.6000061035,296.9700012207,294.7718505859,2620200
VTI,2025-01-30T05:00:00.000Z,299.5,300.2399902344,301.1099853516,298.2799987793,296.6192932129,2891200
VTI,2025-01-31T05:00:00.000Z,301.2200012207,298.6000061035,302.6000061035,298.2300109863,294.9991149902,3335000
VTI,2025-02-03T05:00:00.000Z,293.3200073242,296.4200134277,297.700012207,292.700012207,292.8453979492,5037700
VTI,2025-02-04T05:00:00.000Z,296.6199951172,298.5700073242,298.7399902344,296.2300109863,294.9694824219,2601900
VTI,2025-02-05T05:00:00.000Z,298.2399902344,299.950012207,299.9700012207,297.0899963379,296.332824707,2226200
VTI,2025-02-06T05:00:00.000Z,300.7300109863,300.6900024414,300.8599853516,298.8999938965,297.0639038086,2899800
VTI,2025-02-07T05:00:00.000Z,300.9400024414,298.0,301.6600036621,297.6700134277,294.4063110352,3632000
VTI,2025-02-10T05:00:00.000Z,299.5599975586,299.9100036621,300.2300109863,298.9100036621,296.2933044434,2623900
VTI,2025-02-11T05:00:00.000Z,298.7300109863,299.75,300.0700073242,298.6799926758,296.1352233887,2719900
VTI,2025-02-12T05:00:00.000Z,296.8800048828,298.7600097656,299.3299865723,296.2399902344,295.1571655273,3283500
VTI,2025-02-13T05:00:00.000Z,299.5199890137,301.8800048828,301.9700012207,298.7799987793,298.2395629883,3066800
VTI,2025-02-14T05:00:00.000Z,302.0,301.8399963379,302.549987793,301.5,298.200012207,2377000
VTI,2025-02-18T05:00:00.000Z,302.3699951172,302.6900024414,302.700012207,301.2200012207,299.0397644043,2851500
VTI,2025-02-19T05:00:00.000Z,301.8500061035,303.1199951172,303.3900146484,301.6799926758,299.4645996094,2566600
VTI,2025-02-20T05:00:00.000Z,302.5299987793,301.4899902344,302.7200012207,299.8800048828,297.8542480469,2863900
VTI,2025-02-21T05:00:00.000Z,301.7399902344,295.9200134277,301.7900085449,295.6400146484,292.3514404297,3595000
VTI,2025-02-24T05:00:00.000Z,296.9599914551,294.4100036621,297.3399963379,293.8900146484,290.8596191406,4465400
VTI,2025-02-25T05:00:00.000Z,294.3999938965,292.950012207,294.8299865723,290.5400085449,289.4172363281,3509200
VTI,2025-02-26T05:00:00.000Z,293.8999938965,293.049987793,295.700012207,291.8699951172,289.5160217285,2807300
VTI,2025-02-27T05:00:00.000Z,294.3399963379,288.5100097656,294.7900085449,288.3999938965,285.0307617188,2747300
VTI,2025-02-28T05:00:00.000Z,288.6300048828,292.9599914551,293.2099914551,287.3500061035,289.4270935059,3485800
VTI,2025-03-03T05:00:00.000Z,293.9100036621,287.7099914551,294.7200012207,285.7699890137,284.2403869629,7835600
VTI,2025-03-04T05:00:00.000Z,285.200012207,284.1199951172,288.450012207,281.5,280.6937255859,6449600
VTI,2025-03-05T05:00:00.000Z,284.0799865723,287.3500061035,288.1400146484,282.3200073242,283.884765625,3662300
VTI,2025-03-06T05:00:00.000Z,283.5299987793,282.0100097656,285.8200073242,280.6499938965,278.609161377,4836300
VTI,2025-03-07T05:00:00.000Z,281.2200012207,283.3399963379,284.049987793,278.1099853516,279.9231262207,3868700
VTI,2025-03-10T04:00:00.000Z,279.4299926758,275.6199951172,280.2799987793,273.1400146484,272.2961730957,6442900
VTI,2025-03-11T04:00:00.000Z,275.0,273.6900024414,277.0,271.5799865723,270.3895263672,5282400
VTI,2025-03-12T04:00:00.000Z,276.799987793,275.0400085449,277.2900085449,272.4800109863,271.7232055664,3996100
VTI,2025-03-13T04:00:00.000Z,274.9299926758,271.1799926758,275.0,270.200012207,267.9097595215,3932500
VTI,2025-03-14T04:00:00.000Z,273.6000061035,276.9899902344,277.3800048828,273.3599853516,273.6496887207,3610100
VTI,2025-03-17T04:00:00.000Z,276.7300109863,279.2799987793,280.6000061035,276.6799926758,275.9120788574,3981100
VTI,2025-03-18T04:00:00.000Z,278.200012207,276.2699890137,278.5,275.3299865723,272.9383544922,3120900
VTI,2025-03-19T04:00:00.000Z,277.0,279.4100036621,281.3800048828,276.6300048828,276.0404968262,2867800
VTI,2025-03-20T04:00:00.000Z,277.700012207,278.7399902344,281.200012207,277.2600097656,275.3785705566,2256400
VTI,2025-03-21T04:00:00.000Z,276.4100036621,278.8500061035,279.0700073242,275.6799926758,275.4873046875,3382500
VTI,2025-03-24T04:00:00.000Z,282.25,284.0100097656,284.5299987793,281.8999938965,280.5850524902,3251600
VTI,2025-03-25T04:00:00.000Z,284.5199890137,284.4899902344,285.0899963379,283.6600036621,281.0592346191,2517200
VTI,2025-03-26T04:00:00.000Z,284.1499938965,281.1600036621,284.9200134277,280.3099975586,277.7694396973,2327500
VTI,2025-03-27T04:00:00.000Z,279.4599914551,278.9899902344,281.0799865723,278.049987793,276.5945739746,2345300
VTI,2025-03-28T04:00:00.000Z,278.3099975586,273.4299926758,278.75,273.049987793,271.0823059082,3912900
VTI,2025-03-31T04:00:00.000Z,270.2699890137,274.8399963379,275.5799865723,268.7300109863,272.4802246094,6064000
VTI,2025-04-01T04:00:00.000Z,273.8999938965,275.7699890137,276.7900085449,272.0599975586,273.4022216797,3269900
VTI,2025-04-02T04:00:00.000Z,272.8500061035,277.950012207,279.25,272.6099853516,275.5635070801,2594700
VTI,2025-04-03T04:00:00.000Z,268.0100097656,263.9599914551,269.3699951172,263.700012207,261.6936035156,8137500
VTI,2025-04-04T04:00:00.000Z,256.9700012207,248.4700012207,257.7300109863,248.1799926758,246.3366088867,16633700
VTI,2025-04-07T04:00:00.000Z,240.0,247.6600036621,257.0299987793,236.4199981689,245.5335693359,16346700
VTI,2025-04-08T04:00:00.000Z,256.5,243.75,257.7099914551,240.0500030518,241.6571655273,11064300
VTI,2025-04-09T04:00:00.000Z,241.8500061035,268.4800109863,268.4800109863,241.6199951172,266.1748352051,12138000
VTI,2025-04-10T04:00:00.000Z,261.1099853516,257.4299926758,261.6600036621,249.8899993896,255.2196807861,7255700
VTI,2025-04-11T04:00:00.000Z,256.7099914551,261.7399902344,262.75,254.6699981689,259.4926757812,5007900
VTI,2025-04-14T04:00:00.000Z,266.4299926758,264.1499938965,266.7300109863,261.4599914551,261.8819885254,4039900
VTI,2025-04-15T04:00:00.000Z,264.25,263.6900024414,266.3999938965,263.1499938965,261.4259643555,4680400
VTI,2025-04-16T04:00:00.000Z,260.7699890137,258.2099914551,262.5899963379,255.4499969482,255.9929962158,4295500
VTI,2025-04-17T04:00:00.000Z,259.1300048828,258.75,260.950012207,257.3299865723,256.5283508301,3401000
VTI,2025-04-21T04:00:00.000Z,256.2300109863,252.6000061035,256.5,249.9400024414,250.4311676025,5523200
VTI,2025-04-22T04:00:00.000Z,255.6199951172,259.0299987793,260.2099914551,255.2700042725,256.8059387207,3802300
VTI,2025-04-23T04:00:00.000Z,265.9299926758,263.4400024414,268.3800048828,262.5700073242,261.1781005859,6842700
VTI,2025-04-24T04:00:00.000Z,263.8999938965,268.9899902344,269.25,263.3900146484,266.6804199219,3487600
VTI,2025-04-25T04:00:00.000Z,268.8599853516,270.6400146484,270.8999938965,267.4100036621,268.3162841797,3220900
VTI,2025-04-28T04:00:00.000Z,271.0199890137,271.0299987793,272.2600097656,268.0799865723,268.7029418945,2507700
VTI,2025-04-29T04:00:00.000Z,270.1300048828,272.6600036621,273.2699890137,270.0599975586,270.318939209,2209100
VTI,2025-04-30T04:00:00.000Z,269.1099853516,272.8200073242,273.5199890137,266.25,270.4775390625,4039500
VTI,2025-05-01T04:00:00.000Z,275.2799987793,274.5199890137,277.2799987793,274.25,272.1629638672,3238000
VTI,2025-05-02T04:00:00.000Z,277.5199890137,278.799987793,279.6000061035,276.6199951172,276.4062194824,3170800
VTI,2025-05-05T04:00:00.000Z,276.6499938965,277.2200012207,278.8399963379,276.3900146484,274.8397827148,2820800
VTI,2025-05-06T04:00:00.000Z,274.5700073242,274.9700012207,277.1000061035,273.950012207,272.6091003418,2444000
VTI,2025-05-07T04:00:00.000Z,275.7600097656,276.1099853516,277.2300109863,273.5799865723,273.7392883301,2694800
VTI,2025-05-08T04:00:00.000Z,278.1000061035,278.2799987793,280.8699951172,276.5,275.8906860352,2781500
VTI,2025-05-09T04:00:00.000Z,279.0599975586,277.9700012207,279.6199951172,277.25,275.5833129883,2151200
VTI,2025-05-12T04:00:00.000Z,286.7799987793,287.2699890137,287.2699890137,284.3699951172,284.8034667969,4184800
VTI,2025-05-13T04:00:00.000Z,287.6099853516,289.2200012207,290.3500061035,287.0199890137,286.7367553711,3286800
VTI,2025-05-14T04:00:00.000Z,289.7200012207,289.4100036621,290.2200012207,288.4400024414,286.9251098633,3198800
VTI,2025-05-15T04:00:00.000Z,288.3699951172,290.5899963379,290.8599853516,288.049987793,288.0949707031,2347000
VTI,2025-05-16T04:00:00.000Z,291.0799865723,292.5799865723,292.75,290.200012207,290.0678710938,5440100
VTI,2025-05-19T04:00:00.000Z,289.4599914551,292.8099975586,293.1300048828,289.3200073242,290.2959289551,3083600
VTI,2025-05-20T04:00:00.000Z,291.9899902344,291.8500061035,292.5,290.3599853516,289.3441772461,2827200
VTI,2025-05-21T04:00:00.000Z,289.5400085449,286.7699890137,291.4899902344,286.1499938965,284.3077697754,3166700
VTI,2025-05-22T04:00:00.000Z,286.3800048828,286.7200012207,288.5299987793,285.8800048828,284.2582092285,2738700
VTI,2025-05-23T04:00:00.000Z,283.0400085449,285.0400085449,286.2300109863,283.0,282.5926513672,2855800
VTI,2025-05-27T04:00:00.000Z,288.4599914551,290.8999938965,291.0299987793,287.5199890137,288.4023132324,2980600
VTI,2025-05-28T04:00:00.000Z,291.1000061035,289.1900024414,291.6499938965,288.799987793,286.70703125,2413800
VTI,2025-05-29T04:00:00.000Z,291.5299987793,290.1199951172,291.8200073242,288.3200073242,287.6290283203,3850800
VTI,2025-05-30T04:00:00.000Z,289.4700012207,289.8800048828,290.75,286.8599853516,287.3910827637,3178000
VTI,2025-06-02T04:00:00.000Z,289.3399963379,291.3599853516,291.4200134277,287.5799865723,288.8583679199,2845900
VTI,2025-06-03T04:00:00.000Z,291.5400085449,293.3699951172,293.8500061035,291.0199890137,290.8511047363,3493700
VTI,2025-06-04T04:00:00.000Z,293.8200073242,293.3399963379,294.3500061035,293.0299987793,290.8213500977,2718900
